分类,标签名字,标签别名,标签描述,对应系统,版本,开始时间,版本描述,置信度,覆盖量,更新频率,生成规则,时间窗口,Hive库表列,HBase的库表组列,mob_id,枚举值,枚举值中文,枚举值英文
"金融标签 > 贷前标签 > 多头借贷 > 信用卡	","90天内信用卡?累计活跃天数	","feature;2_5_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='2_5_90';timewindow='90';flag=5	",";;;	","MD002Z	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","7天内新安装小额借贷?个数	","feature;3_0_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_0_7';timewindow='7';flag=0	",";;;	","MD0030	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","14天内新安装小额借贷?个数	","feature;3_0_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_0_14';timewindow='14';flag=0	",";;;	","MD0031	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","30天内新安装小额借贷?个数	","feature;3_0_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_0_30';timewindow='30';flag=0	",";;;	","MD0032	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","90天内新安装小额借贷?个数	","feature;3_0_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_0_90';timewindow='90';flag=0	",";;;	","MD0033	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","7天内小额借贷?活跃天数	","feature;3_3_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_3_7';timewindow='7';flag=3	",";;;	","MD0034	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","14天内小额借贷?活跃天数	","feature;3_3_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_3_14';timewindow='14';flag=3	",";;;	","MD0035	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","30天内小额借贷?活跃天数	","feature;3_3_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_3_30';timewindow='30';flag=3	",";;;	","MD0036	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","90天内小额借贷?活跃天数	","feature;3_3_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_3_90';timewindow='90';flag=3	",";;;	","MD0037	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","7天内安装过小额借贷?个数	","feature;3_4_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_4_7';timewindow='7';flag=4	",";;;	","MD0038	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","14天内安装过小额借贷?个数	","feature;3_4_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_4_14';timewindow='14';flag=4	",";;;	","MD0039	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","30天内安装过小额借贷?个数	","feature;3_4_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_4_30';timewindow='30';flag=4	",";;;	","MD003A	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","90天内安装过小额借贷?个数	","feature;3_4_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_4_90';timewindow='90';flag=4	",";;;	","MD003B	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","7天内小额借贷?累计活跃天数	","feature;3_5_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_5_7';timewindow='7';flag=5	",";;;	","MD003C	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","14天内小额借贷?累计活跃天数	","feature;3_5_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_5_14';timewindow='14';flag=5	",";;;	","MD003D	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","30天内小额借贷?累计活跃天数	","feature;3_5_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_5_30';timewindow='30';flag=5	",";;;	","MD003E	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 小额借贷	","90天内小额借贷?累计活跃天数	","feature;3_5_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='3_5_90';timewindow='90';flag=5	",";;;	","MD003F	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","7天内新安装消费金融?个数	","feature;4_0_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_0_7';timewindow='7';flag=0	",";;;	","MD003G	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","14天内新安装消费金融?个数	","feature;4_0_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_0_14';timewindow='14';flag=0	",";;;	","MD003H	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","30天内新安装消费金融?个数	","feature;4_0_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_0_30';timewindow='30';flag=0	",";;;	","MD003I	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","90天内新安装消费金融?个数	","feature;4_0_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_0_90';timewindow='90';flag=0	",";;;	","MD003J	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","7天内消费金融 活跃天数	","feature;4_3_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_3_7';timewindow='7';flag=3	",";;;	","MD003K	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","14天内消费金融?活跃天数	","feature;4_3_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_3_14';timewindow='14';flag=3	",";;;	","MD003L	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","30天内消费金融?活跃天数	","feature;4_3_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_3_30';timewindow='30';flag=3	",";;;	","MD003M	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","90天内消费金融?活跃天数	","feature;4_3_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_3_90';timewindow='90';flag=3	",";;;	","MD003N	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","7天内安装过消费金融?个数	","feature;4_4_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_4_7';timewindow='7';flag=4	",";;;	","MD003O	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","14天内安装过消费金融?个数	","feature;4_4_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_4_14';timewindow='14';flag=4	",";;;	","MD003P	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","30天内安装过消费金融?个数	","feature;4_4_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_4_30';timewindow='30';flag=4	",";;;	","MD003Q	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","90天内安装过消费金融?个数	","feature;4_4_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_4_90';timewindow='90';flag=4	",";;;	","MD003R	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","7天内消费金融?累计活跃天数	","feature;4_5_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_5_7';timewindow='7';flag=5	",";;;	","MD003S	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","14天内消费金融?累计活跃天数	","feature;4_5_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_5_14';timewindow='14';flag=5	",";;;	","MD003T	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","30天内消费金融?累计活跃天数	","feature;4_5_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_5_30';timewindow='30';flag=5	",";;;	","MD003U	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 消费金融	","90天内消费金融?累计活跃天数	","feature;4_5_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='4_5_90';timewindow='90';flag=5	",";;;	","MD003V	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","7天内新安装现金贷个数	","feature;5_0_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_0_7';timewindow='7';flag=0	",";;;	","MD003W	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","14天内新安装现金贷个数	","feature;5_0_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_0_14';timewindow='14';flag=0	",";;;	","MD003X	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","30天内新安装现金贷个数	","feature;5_0_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_0_30';timewindow='30';flag=0	",";;;	","MD003Y	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","90天内新安装现金贷个数	","feature;5_0_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_0_90';timewindow='90';flag=0	",";;;	","MD003Z	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","7天内现金贷活跃天数	","feature;5_3_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_3_7';timewindow='7';flag=3	",";;;	","MD0040	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","14天内现金贷活跃天数	","feature;5_3_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_3_14';timewindow='14';flag=3	",";;;	","MD0041	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","30天内现金贷活跃天数	","feature;5_3_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_3_30';timewindow='30';flag=3	",";;;	","MD0042	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","90天内现金贷活跃天数	","feature;5_3_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_3_90';timewindow='90';flag=3	",";;;	","MD0043	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","7天内安装过现金贷个数	","feature;5_4_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_4_7';timewindow='7';flag=4	",";;;	","MD0044	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","14天内安装过现金贷个数	","feature;5_4_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_4_14';timewindow='14';flag=4	",";;;	","MD0045	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","30天内安装过现金贷个数	","feature;5_4_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_4_30';timewindow='30';flag=4	",";;;	","MD0046	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","90天内安装过现金贷个数	","feature;5_4_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_4_90';timewindow='90';flag=4	",";;;	","MD0047	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","7天内现金贷累计活跃天数	","feature;5_5_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_5_7';timewindow='7';flag=5	",";;;	","MD0048	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","14天内现金贷累计活跃天数	","feature;5_5_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_5_14';timewindow='14';flag=5	",";;;	","MD0049	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","30天内现金贷累计活跃天数	","feature;5_5_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_5_30';timewindow='30';flag=5	",";;;	","MD004A	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","90天内现金贷累计活跃天数	","feature;5_5_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='5_5_90';timewindow='90';flag=5	",";;;	","MD004B	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","7天内新安装综合借贷个数	","feature;6_0_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_0_7';timewindow='7';flag=0	",";;;	","MD004C	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","14天内新安装综合借贷个数	","feature;6_0_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_0_14';timewindow='14';flag=0	",";;;	","MD004D	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","30天内新安装综合借贷个数	","feature;6_0_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_0_30';timewindow='30';flag=0	",";;;	","MD004E	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","90天内新安装综合借贷个数	","feature;6_0_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_0_90';timewindow='90';flag=0	",";;;	","MD004F	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","7天内综合借贷活跃天数	","feature;6_3_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_3_7';timewindow='7';flag=3	",";;;	","MD004G	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","14天内综合借贷活跃天数	","feature;6_3_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_3_14';timewindow='14';flag=3	",";;;	","MD004H	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","30天内综合借贷活跃天数	","feature;6_3_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_3_30';timewindow='30';flag=3	",";;;	","MD004I	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","90天内综合借贷活跃天数	","feature;6_3_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_3_90';timewindow='90';flag=3	",";;;	","MD004J	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","7天内安装过综合借贷个数	","feature;6_4_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_4_7';timewindow='7';flag=4	",";;;	","MD004K	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","14天内安装过综合借贷个数	","feature;6_4_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_4_14';timewindow='14';flag=4	",";;;	","MD004L	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","30天内安装过综合借贷个数	","feature;6_4_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_4_30';timewindow='30';flag=4	",";;;	","MD004M	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","90天内安装过综合借贷个数	","feature;6_4_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_4_90';timewindow='90';flag=4	",";;;	","MD004N	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","7天内综合借贷累计活跃天数	","feature;6_5_7;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口7天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_5_7';timewindow='7';flag=5	",";;;	","MD004O	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","14天内综合借贷累计活跃天数	","feature;6_5_14;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口14天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_5_14';timewindow='14';flag=5	",";;;	","MD004P	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","30天内综合借贷累计活跃天数	","feature;6_5_30;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_5_30';timewindow='30';flag=5	",";;;	","MD004Q	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 综合借贷	","90天内综合借贷累计活跃天数	","feature;6_5_90;cnt	","统计类标签	","Android	","1000	","	","	","	","	","每日	","	","时间窗口90天	","rp_sdk_dmp;timewindow_multiloan_finance;cnt;feature='6_5_90';timewindow='90';flag=5	",";;;	","MD004R	"," 	"," 	"," 	"
"金融标签 > 金融通用标签 > 金融APP指标 > APP在装量	","支付类app安装量	","cnt;flag=10 and  timewindow='1' and  feature='支付'	","统计类标签：该tag下在装app的个数	","Android	","1000	","	","	","	","	","每日	","	","时间窗口40天	","rp_mobdi_app;timewindow_online_profile;cnt;flag=10 and  timewindow='1' and  feature='支付'	",";;;	","F0010	"," 	"," 	"," 	"
"金融标签 > 金融通用标签 > 金融APP指标 > APP新装量	","理财app新安装量_30天	","cnt;flag=14 and  timewindow='30' and  feature='理财'	","统计类标签：近30天该tag下新安装app的个数	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_mobdi_app;timewindow_online_profile;cnt;flag=14 and  timewindow='30' and  feature='理财'	",";;;	","F1036	"," 	"," 	"," 	"
"金融标签 > 金融通用标签 > 金融APP指标 > APP新装量	","借贷app新安装量_30天	","cnt;flag=14 and  timewindow='30' and  feature='借贷'	","统计类标签：近30天该tag下新安装app的个数	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_mobdi_app;timewindow_online_profile;cnt;flag=14 and  timewindow='30' and  feature='借贷'	",";;;	","F1037	"," 	"," 	"," 	"
"金融标签 > 金融通用标签 > 金融APP指标 > APP新装量	","银行app新安装量_30天	","cnt;flag=14 and  timewindow='30' and  feature='银行'	","统计类标签：近30天该tag下新安装app的个数	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_mobdi_app;timewindow_online_profile;cnt;flag=14 and  timewindow='30' and  feature='银行'	",";;;	","F1040	"," 	"," 	"," 	"
"金融标签 > 金融通用标签 > 金融APP指标 > APP新装量	","投资app新安装量_30天	","cnt;flag=14 and  timewindow='30' and  feature='投资'	","统计类标签：近30天该tag下新安装app的个数	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_mobdi_app;timewindow_online_profile;cnt;flag=14 and  timewindow='30' and  feature='投资'	",";;;	","F1041	"," 	"," 	"," 	"
"金融标签 > 金融通用标签 > 金融APP指标 > APP新装量	","证券app新安装量_30天	","cnt;flag=14 and  timewindow='30' and  feature='证券'	","统计类标签：近30天该tag下新安装app的个数	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_mobdi_app;timewindow_online_profile;cnt;flag=14 and  timewindow='30' and  feature='证券'	",";;;	","F1042	"," 	"," 	"," 	"
"金融标签 > 金融通用标签 > 金融APP指标 > APP新装量	","保险app新安装量_30天	","cnt;flag=14 and  timewindow='30' and  feature='保险'	","统计类标签：近30天该tag下新安装app的个数	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_mobdi_app;timewindow_online_profile;cnt;flag=14 and  timewindow='30' and  feature='保险'	",";;;	","F1043	"," 	"," 	"," 	"
"金融标签 > 金融通用标签 > 金融APP指标 > APP新装量	","信用卡app新安装量_30天	","cnt;flag=14 and  timewindow='30' and  feature='信用卡'	","统计类标签：近30天该tag下新安装app的个数	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_mobdi_app;timewindow_online_profile;cnt;flag=14 and  timewindow='30' and  feature='信用卡'	",";;;	","F1038	"," 	"," 	"," 	"
"金融标签 > 金融通用标签 > 金融APP指标 > APP活跃	","信用卡关注度(近30天)	","cnt;flag=15 and  timewindow='30' and  feature='信用卡'	","统计类标签：近30天该tag的活跃天数	","Android	","1000	","	","	","	","	","每日	","	","时间窗口30天	","rp_mobdi_app;timewindow_online_profile;cnt;flag=15 and  timewindow='30' and  feature='信用卡'	",";;;	","F1039	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > 现金贷	","在装现金贷app个数	","	","	","Android	","1000	","type=5/day=20190302	","	","	","	","每天	","根据applist join dw_mobdi_md.p2p_app_cat  where cat in ('现金贷')	","	","dm_mobdi_master;device_install_app_count;cnt;type=5	",";;;	","MD044L	"," 	"," 	"," 	"
"金融标签 > 贷前标签 > 多头借贷 > P2P借贷	","在装p2p借贷app个数	","	","	","Android	","1000	","type=1/day=20190302	","	","	","	","每天	","根据applist join dw_mobdi_md.p2p_app_cat  where cat in ('p2p借贷')	","	","dm_mobdi_master;device_install_app_count;cnt;type=1	",";;;	","MD044M	"," 	"," 	"," 	"
